title,brand,price,url,img,description,source,date,sold
Breguet Classique 3210BA - Signed Chaumet - Rare/*Unpolished*,Breguet,8900,https://collectorscornerny.com/products/30mm-yellow-gold-breguet-classique-3210a-signed-chaumet-rare,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/breguet-classique-3210ba-chaumet-18k-gold-watch.jpg?v=1784557248,"Breguet is a renowned Swiss luxury watchmaker with a rich history that dates back over two centuries. The brand was founded in 1775 by Abraham-Louis Breguet, a watchmaker of great significance in the horological world. One of Breguet's most impactful contributions to horology was the invention of the tourbillon - a mechanism that compensates for errors in timekeeping caused by gravity's effects on",Collectors Corner NY,2026-06-27,False
"Vacheron Constantin Overseas 42040 ""Tropical Eclipse"" - Archive Papers",Vacheron Constantin,18900,https://collectorscornerny.com/products/37mm-vacheron-constantin-overseas-42040-tropical-eclipse-archive-papers,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/vacheron-constantin-overseas-42040-tropical-eclipse-archive-papers-vintage-watches-collectors-corner-ny.jpg?v=1782575976,"One of the oldest watchmaking companies, Vacheron was founded in 1755 in Geneva, Switzerland. As part of the ""Holy Trinity,"" along with Patek Philippe and Audemars Piguet, VC is known for their high-quality and unique design language. Even today, however, the brand remains relatively under-appreciated considering their significant contribution to horology. This particular 1st series piece on offer",Collectors Corner NY,2026-06-27,False
"Rolex Explorer 1 - 1016 ""Black Gilt""",Rolex,25000,https://collectorscornerny.com/products/rolex-explorer-1-1016-black-gilt-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-explorer-1-1016-black-gilt-vintage-watches-collectors-corner-ny.jpg?v=1782569590,"The Rolex Explorer was first introduced in 1953 and quickly became associated with adventure, built around durability, reliability, and legibility in extreme conditions. Its simple balanced dial, luminous markers, and robust Oyster case made it one of Rolex’s purest tool watch designs. It leverages Rolex's patented Oyster case technology, which provides exceptional water resistance and dust protec",Collectors Corner NY,2026-06-27,False
"Rolex GMT 16750 ""Pepsi Transitional"" - Box & Pouch",Rolex,13900,https://collectorscornerny.com/products/pepsi-transitional-rolex-gmt-master-16750-1985-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-gmt-16750-pepsi-transitional-box-pouch-vintage-watches-collectors-corner-ny.jpg?v=1781964430,"Introduced in 1954, the now cult classic Rolex GMT was initially designed as a pilots and travelers watch with its roots tied to Pan Am. The first examples featured a ""Pepsi"" bezel insert which provided ease of use for deciphering day/night in an alternate time-zone and remains in production to this day. Over the decades, various iterations of the GMT have been released from the ""Root Beer"" to the",Collectors Corner NY,2026-06-23,False
Rolex Datejust 16200 w/Blue Dial - Papers,Rolex,7300,https://collectorscornerny.com/products/36mm-rolex-datejust-16200-blue-dial-1998-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-datejust-16200-blue-dial-papers-vintage-watches-collectors-corner-ny.jpg?v=1782265852,"The Rolex Datejust is one of the most significant models in the history of watchmaking. First introduced in 1945, it was the first self-winding wristwatch to display the date on the dial. The Datejust quickly became a symbol of prestige and luxury, and has been worn by some of the world's most influential figures, including US President Eisenhower and Martin Luther King Jr. Over the years, Rolex h",Collectors Corner NY,2026-06-23,False
Blancpain Villeret Ultra-Slim 1106 - Power Reserve - Breguet Numerals,Blancpain,6300,https://collectorscornerny.com/products/blancpain-villeret-ultra-slim-1106-white-dial-breguet-numerals-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/blancpain-villeret-ultra-slim-1106-power-reserve-breguet-numerals-vintage-watches-collectors-corner-ny.jpg?v=1781919656,"Blancpain is the oldest watchmaking company, dating back to 1735. The brand has weathered centuries and has a rich history of heritage, craftsmanship, and innovation. Credited with what we know as the modern dive watch, their now iconic Fifty-Fathoms just celebrated its 70th anniversary, having been released the same year as the Rolex Submariner in 1953. Although Blancpain might not be the first n",Collectors Corner NY,2026-06-23,False
Blancpain Villeret Ultra-Thin Chronometer 7002 - Breguet Numerals,Blancpain,6300,https://collectorscornerny.com/products/blancpain-villeret-ultra-thin-chronometer-7002-vintage-watch-store,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/blancpain-villeret-ultra-thin-chronometer-7002-breguet-numerals-vintage-watches-collectors-corner-ny_60138056-243e-4f4d-8b5b-121bbcdd0f95.jpg?v=1781919289,"Blancpain is the oldest watchmaking company, dating back to 1735. The brand has weathered centuries and has a rich history of heritage, craftsmanship, and innovation. Credited with what we know as the modern dive watch, their now iconic Fifty-Fathoms just celebrated its 70th anniversary, having been released the same year as the Rolex Submariner in 1953. Although Blancpain might not be the first n",Collectors Corner NY,2026-06-23,False
Rolex Day-Date Oysterquartz 19019 - White Gold - Papers,Rolex,33000,https://collectorscornerny.com/products/white-gold-rolex-day-date-oysterquartz-19019-rare-vintage-watch-dealer,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-day-date-oysterquartz-19019-white-gold-papers-vintage-watches-collectors-corner-ny.jpg?v=1781965720,"The Quartz Crisis of the 1970s reshaped the watch industry, as inexpensive and highly accurate quartz watches from Japan threatened the future of traditional Swiss mechanical watchmaking. Many historic brands disappeared or were absorbed by larger groups, while Rolex responded with the Oysterquartz—its distinctive angular, quartz-powered interpretation of the Datejust and Day-Date. By the mid-80s,",Collectors Corner NY,2026-06-23,False
"Rolex Oyster Precision 6494 w/Black ""Gilt"" Dial",Rolex,5900,https://collectorscornerny.com/products/34mm-rolex-oyster-precision-6494-black-gilt-dial-1959-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-oyster-precision-6494-black-gilt-dial-vintage-watches-collectors-corner-ny.jpg?v=1781734560,"The Rolex Oysterdate Precision was one of the brand’s longest-running and most understated models, remaining in production from the early 1960s through the late 1980s. Particularly popular in Europe, it never achieved the same prominence in the United States as Rolex’s more prestigious sports and dress models. What makes the 6494 especially intriguing is its manual-wind movement—a rarity among mod",Collectors Corner NY,2026-06-18,False
Rolex Oyster Perpetual Date 1600 w/Silver Dial,Rolex,5900,https://collectorscornerny.com/products/36mm-rolex-oyster-perpetual-date-silver-dial-1600-1971,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-oyster-perpetual-date-1600-silver-dial-vintage-watches-collectors-corner-ny.jpg?v=1781734310,"The Rolex Datejust is one of the most significant models in the history of watchmaking. First introduced in 1945, it was the first self-winding wristwatch to display the date on the dial. The Datejust quickly became a symbol of prestige and luxury, and has been worn by some of the world's most influential figures, including US President Eisenhower and Martin Luther King Jr. Over the years, Rolex h",Collectors Corner NY,2026-06-18,False
Universal Genève Calatrava 1509623 - 18k Yellow Gold,Universal Genève,4900,https://collectorscornerny.com/products/18k-yellow-gold-34mm-universal-geneve-calatrava-1509623-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-geneve-calatrava-1509623-18k-yellow-gold-vintage-watches-collectors-corner-ny.jpg?v=1781734239,"Universal Genève were one of the many brands to give way to the quartz crisis but their quality and rich history have kept vintage watch collectors attention decades later. Arguably best known for their Compax chronographs - notably worn by Eric Clapton and Nina Rindt as well as their Polerouter - a Gérald Genta design at the young age of just 23, UG timepieces saw notable usage as tools and on th",Collectors Corner NY,2026-06-17,False
"Gruen Airflight 27524 ""Jumping Hours""",Other,2300,https://collectorscornerny.com/products/gruen-airflight-27524-jumping-hours-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/gruen-airflight-27524-jumping-hours-vintage-watches-collectors-corner-ny.jpg?v=1781733898,"On offer is an interesting Gruen Airflight, circa 70s designed for aviation/military use. It features an impressive 12/24 hour dial with ""jumping hours"" complication that sets automatically. It houses a manually wound movement and the 40mm barrel shaped case offers plenty of presence for medium to larger sized wrists. Overall this piece has remained in nice vintage condition with a well preserved ",Collectors Corner NY,2026-06-17,False
Universal Genève Polerouter - Ladies - *Unpolished*,Universal Genève,2900,https://collectorscornerny.com/products/womens-24mm-universal-geneve-polerouter-unpolished,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-Geneve-polerouter-ladies-vintage-watches-collectors-corner-ny.jpg?v=1781733757,"The UG Polerouter made a lasting mark in horology with its romantic ties to aviation. Introduced in 1954, the model was released in partnership with Scandinavian Airline System (SAS), with the goal of creating a timepiece that was resistant to higher magnetism experienced in the North and South Poles. The Polerouter is also coveted for being a G érald Genta design and at only 24 years old at the t",Collectors Corner NY,2026-06-17,False
Rolex Oysterdate Precision 6694 w/Black Glossy Dial - Papers,Rolex,6300,https://collectorscornerny.com/products/34mm-rolex-oysterdate-precision-6694-black-glossy-dial-1980,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-oysterdate-precision-6694-black-glossy-dial-papers-vintage-watches-collectors-corner-ny.jpg?v=1781734212,"The Rolex Oysterdate Precision was one of the brand’s longest-running and most understated models, remaining in production from the early 1960s through the late 1980s. Particularly popular in Europe, it never achieved the same prominence in the United States as Rolex’s more prestigious sports and dress models. What makes the 6694 especially intriguing is its manual-wind movement—a rarity among mod",Collectors Corner NY,2026-06-17,False
"Audemars Piguet ""Tank"" Ultra-Thin - Henry Ford Engraving/Provenance",Audemars Piguet,8900,https://collectorscornerny.com/products/18k-yellow-gold-audemars-piguet-tank-ultra-thin-henry-ford-engraving-provenance,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/audemars-piguet-tank-ultra-thin-henry-ford-engraving-provenance-vintage-watches-collectors-corner-ny.jpg?v=1781304191,"Audemars Piguet are best known for the Royal Oak however, the brand produced a wide variety of other models and experimented with various dress watch designs such as perpetual calendars and more simple time-only designs. On offer is an interesting AP, circa 1960s and genuine piece of American history. It features a beautiful hand engraving that states ""To our dear and good friend Tom many thanks..",Collectors Corner NY,2026-06-14,False
Rolex Datejust 16018 w/Matte Blue Dial - *Unpolished*,Rolex,16600,https://collectorscornerny.com/products/18k-yellow-gold-rolex-datejust-16018-w-matte-blue-dial-unpolished-1984,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-datejust-16018-matte-blue-dial-unpolished-vintage-watches-collectors-corner-ny.jpg?v=1781318670,"The Rolex Datejust is one of the most significant models in the history of watchmaking. First introduced in 1945, it was the first self-winding wristwatch to display the date on the dial. The Datejust quickly became a symbol of prestige and luxury, and has been worn by some of the world's most influential figures, including US President Eisenhower and Martin Luther King Jr. Over the years, Rolex h",Collectors Corner NY,2026-06-13,False
Vacheron Constantin 222 Mid-Size 46003/411 - Full Set/LNOS,Vacheron Constantin,93000,https://collectorscornerny.com/products/34mm-vacheron-constantin-222-mid-size-46003-411-full-set-lnos-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/vacheron-constantin-222-mid-size-46003-411-full-set-vintage-watches-collectors-corner-ny.jpg?v=1783475871,"Released in '77 to celebrate VC’s 222nd anniversary, the 222 marked a bold departure from the brand’s traditional dress watches and its entry into the emerging luxury sport watch category alongside the Royal Oak and Nautilus. Designed by Jorg Hysek, the 222 featured a distinctive tonneau-shaped monobloc case, notched bezel, integrated bracelet, and the Maltese cross emblem set into the case flank ",Collectors Corner NY,2026-06-09,False
Patek Philippe Calatrava 5022P w/Black Dial - Box & Original Papers,Patek Philippe,26600,https://collectorscornerny.com/products/platinum-patek-philippe-calatrava-5022p-black-dial-box-original-papers,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/patek-philippe-calatrava-5022p-blackdial-box-original-papers-vintage-watches-collectors-corner-ny.jpg?v=1781042502,"The Patek Philippe Calatrava stands as a testament to one of the most esteemed watch designs from the 20th century, with its origins dating back to the 1930s, commencing with the iconic ref. 96. Today it remains what most collectors consider to be the archetype of a time-only dress watch. What makes this timepiece particularly special is its platinum ""officers"" style case. While the ref. 5022 was ",Collectors Corner NY,2026-06-09,False
Audemars Piguet Royal Oak 15450ST w/White Dial - Archive Papers/*Unpolished*,Audemars Piguet,33000,https://collectorscornerny.com/products/37mm-audemars-piguet-royal-oak-15400st-white-dial-archive-papers-unpolished,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/audemars-piguet-royal-oak-15450st-white-dial-archive-papers-vintage-watches-collectors-corner-ny.jpg?v=1781041850,"Designed by Gerald Genta in 1972, the Royal Oak was revolutionary for its time. It introduced the concept of a luxury sports watch made from stainless steel, challenging traditional norms of watchmaking that favored precious metals like gold. The Royal Oak's unique design language featuring an octagonal bezel with exposed screws, integrated bracelet and ""tapisserie"" dial helped the model build a d",Collectors Corner NY,2026-06-09,False
Universal Genève Compax 22703 w/GF Bracelet,Universal Genève,14900,https://collectorscornerny.com/products/40mm-universal-geneve-compax-22703-gay-freres-bracelet,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-geneve-compax-22703-gf-bracelet-vintage-watches-collectors-corner-ny.jpg?v=1781011575,"Universal Genève were one of the many brands to give way to the quartz crisis but their quality and rich history have kept vintage watch collectors attention decades later. Arguably best known for their Compax chronographs - notably worn by Eric Clapton and Nina Rindt as well as their Polerouter - a Gérald Genta design at the young age of just 23, UG timepieces saw notable usage as tools and on th",Collectors Corner NY,2026-06-09,False
Universal Genève Polerouter Date 869102/11 - Microtor,Universal Genève,5900,https://collectorscornerny.com/products/universal-geneve-polerouter-date-869102-11-microtor-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-geneve-polerouter-date-869102_11-microtor-vintage-watches-collectors-corner-ny.jpg?v=1779639502,"The UG Polerouter made a lasting mark in horology with its romantic ties to aviation. Introduced in 1954, the model was released in partnership with Scandinavian Airline System (SAS), with the goal of creating a timepiece that was resistant to higher magnetism experienced in the North and South Poles. The Polerouter is also coveted for being a G érald Genta design and at only 24 years old at the t",Collectors Corner NY,2026-05-29,False
"Rolex Submariner 5513 w/Striking ""Pumpkin"" Patina",Rolex,17900,https://collectorscornerny.com/products/1975-rolex-submariner-5513-pumpkin-patina-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-submariner-5513-striking-pumpkin-patina-vintage-watches-collectors-corner-ny.jpg?v=1779639370,"The Rolex Submariner was first introduced by Rolex in 1953 and is notable for being one of the first watches specifically designed for diving. Beyond its technical capabilities, the Submariner has become an icon in the world of watches, with a timeless design that has remained largely unchanged since its introduction. It is widely regarded as one of the most important and influential watches of al",Collectors Corner NY,2026-05-25,False
Rolex Oyster Perpetual 14238 w/Rivet Bracelet - Box & Papers/*Unpolished*,Rolex,19900,https://collectorscornerny.com/products/rolex-oyster-perpetual-14238-rivet-bracelet-unpolished-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-oyster-perpetual-14238-rivet-bracelet-box-papers-vintage-watches-collectors-corner-ny.jpg?v=1779639417,"The Rolex Oyster Perpetual remains one of the brand's most refined and ""no frills"" designs to this day. Going back several decades, it is without a doubt one of Rolex' most beautiful, yet simple creations. Anyone with an average-sized wrist will find that the 34mm vintage case on this reference is as elegant on bracelet as it is on a strap. The ref. 14238 we have here is a seldom seen non-date mod",Collectors Corner NY,2026-05-25,False
Patek Philippe Calatrava 3820R - Breguet Numerals - Archive Papers/*Unpolished*,Patek Philippe,16600,https://collectorscornerny.com/products/pink-gold-patek-philippe-calatrava-3820r-archive-papers-unpolished,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/patek-philippe-calatrava-3820r-breguet-numerals-archive-papers-vintage-watches-collectors-corner-ny.jpg?v=1779471037,"The Patek Philippe Calatrava stands as a testament to one of the most esteemed watch designs from the 20th century, with its origins dating back to the 1930s, commencing with the iconic ref. 96. Today it remains what most collectors consider to be the archetype of a time-only dress watch. On offer is a ref. 3820 with 18k pink gold case, featuring ""teardrop""lugs. Most notably, it houses stunning br",Collectors Corner NY,2026-05-22,False
"Blancpain Tribute To Fifty Fathoms ""No Rad""-  Limited Edition - Full Set/Near Mint",Blancpain,24000,https://collectorscornerny.com/products/blancpain-tribute-to-fifty-fathoms-no-radiations-limited-edition-full-set-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/blancpain-tribute-to-fifty-fathoms-no-rad-limited-edition-full-set-mint-vintage-watches-collectors-corner-ny.jpg?v=1781393645,"Blancpain is the oldest watchmaking company, dating back to 1735. The brand has weathered centuries and has a rich history of heritage, craftsmanship, and innovation. Credited with what we know as the modern dive watch, their now iconic Fifty-Fathoms just celebrated its 70th anniversary, having been released the same year as the Rolex Submariner in 1953. Although Blancpain might not be the first n",Collectors Corner NY,2026-05-11,False
"Rolex Submariner 16800 ""Transitional"" w/Striking Patina - *Unpolished*",Rolex,16600,https://collectorscornerny.com/products/1984-rolex-submariner-16800-transitional-unpolished-vintage-watch-store,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-submariner-16800-transitional-striking-patina-unpolished-vintage-watches-collectors-corner-ny_93ef2e0b-f8e0-4fa3-8a68-c7d062680098.jpg?v=1778502502,"The Rolex Submariner was first introduced by Rolex in 1953 and is notable for being one of the first watches specifically designed for diving. Beyond its technical capabilities, the Submariner has become an icon in the world of watches, with a timeless design that has remained largely unchanged since its introduction. It is widely regarded as one of the most important and influential watches of al",Collectors Corner NY,2026-05-11,False
Rolex Oyster Precision 6426,Rolex,4300,https://collectorscornerny.com/products/34mm-rolex-oyster-precision-6427-1974-vintage-watch-store,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-oyster-precision-6426-silver-dial.jpg?v=1784572655,"The Rolex Oyster Precision remains one of the brand's most refined and ""no frills"" designs to this day. Going back several decades it is without a doubt one of Rolex' most beautiful, yet simple creations. Anyone with an average-sized wrist will find that the 34mm vintage case on the early references are as elegant on bracelet as they are strap. This particular ref. 6426, circa 1974 remains in exce",Collectors Corner NY,2026-05-07,False
"Universal Genève Polerouter 20360-1 w/""Tropical"" Dial",Universal Genève,5600,https://collectorscornerny.com/products/35mm-universal-geneve-polerouter-20360-1-tropical-dial-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-geneve-polerouter-20360-1-tropical-dial-vintage-watches-collectors-corner-ny.jpg?v=1778019918,"The UG Polerouter made a lasting mark in horology with its romantic ties to aviation. Introduced in 1954, the model was released in partnership with Scandinavian Airline System (SAS), with the goal of creating a timepiece that was resistant to higher magnetism experienced in the North and South Poles. The Polerouter is also coveted for being a G érald Genta design and at only 24 years old at the t",Collectors Corner NY,2026-05-05,False
IWC Porsche Design Compass Moonphase 3551 - Signed Adron,IWC,4900,https://collectorscornerny.com/products/iwc-porsche-design-compass-moonphase-3551-signed-adron-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/iwc-porsche-design-compass-moonphase-3551-signed-adron-vintage-watches-collectors-corner-ny.jpg?v=1777805604,"In 1972, FA Porsche established Porsche Design with a vision for clean, highly functional products, a philosophy that aligned naturally with IWC and led to a collaboration from '78–'97. Their '78 Compass Watch, ref. 3510 embodied this shared ethos, introducing a bold, utilitarian design featuring an uncommon black PVD finish and a lightweight hardened aluminum case, with an olive green variant als",Collectors Corner NY,2026-05-03,False
Universal Genève Monodatic 100101 - 18k Pink Gold,Universal Genève,5900,https://collectorscornerny.com/products/18k-pink-gold-universal-geneve-monodatic-100101-vintage-watch-store,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-geneve-monodatic-100101-18k-pink-gold-vintage-watches-collectors-corner-ny.jpg?v=1777806075,"Universal Genève were one of the many brands to give way to the quartz crisis but their quality and rich history have kept vintage watch collectors attention decades later. Arguably best known for their Compax chronographs - notably worn by Eric Clapton and Nina Rindt as well as their Polerouter - a Gérald Genta design at the young age of just 23, UG timepieces saw notable usage as tools and on th",Collectors Corner NY,2026-05-03,False
"Rolex Datejust 16234 w/""Tropical Peach"" Dial & Caseback Sticker",Rolex,7300,https://collectorscornerny.com/products/1991-36mm-rolex-datejust-16234-w-tropical-peach-dial-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-datejust-16234-tropical-peach-dial-caseback-sticker-vintage-watches-collectors-corner-ny.jpg?v=1776295753,"The Rolex Datejust is one of the most significant models in the history of watchmaking. First introduced in 1945, it was the first self-winding wristwatch to display the date on the dial. The Datejust quickly became a symbol of prestige and luxury, and has been worn by some of the world's most influential figures, including US President Eisenhower and Martin Luther King Jr. Over the years, Rolex h",Collectors Corner NY,2026-04-16,False
"Movado Sport w/Borgel Case & ""Tropical"" Dial",Movado,4900,https://collectorscornerny.com/products/34mm-movado-sport-francois-borgel-case-vintage-watch-store,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/movado-sport-borgel-case-tropical-dial-vintage-watches-collectors-corner-ny.jpg?v=1775475412,"On offer is a highly attractive Sport ref. 18136, circa 1950s. It features a 34mm steel case made by the famous Francois Borgel. It is rare to come by such a beautifully preserved example from the golden era of Movado. This piece boasts a stunning and warm ""tropical"" dial offering shades of parchment and copper in various lights. All of the radium Arabic indices have aged gracefully, as have the h",Collectors Corner NY,2026-04-06,False
Universal Genève 10750 - 18k Yellow Gold (1940s),Universal Genève,4900,https://collectorscornerny.com/products/18k-yellow-gold-33mm-universal-geneve-10750-1940s-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/universal-geneve-10750-18k-yellow-gold-1940s-vintage-watches-collectors-corner-ny.jpg?v=1775409274,"Universal Genève were one of the many brands to give way to the quartz crisis but their quality and rich history have kept vintage watch collectors attention decades later. Arguably best known for their Compax chronographs - notably worn by Eric Clapton and Nina Rindt as well as their Polerouter - a Gérald Genta design at the young age of just 23, UG timepieces saw notable usage as tools and on th",Collectors Corner NY,2026-04-06,False
"Porsche Design Orfina 7177 ""3H Military"" - Service Receipt",Other,5900,https://collectorscornerny.com/products/porsche-design-orfina-7177-3h-military-top-gun-papers-service-receipt,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/porsche-design-orfina-7177-military-top-gun-papers-vintage-watches-collectors-corner-ny.jpg?v=1772771395,"The Orfina Military chronographs represent the most utilitarian expression of the early Porsche Design era. Produced for military use, the ref. 7177 is defined by its matte black PVD-coated case, tritium dial, fixed bezel, and the robust Lemania 5100 chronograph movement-long favored in military procurement for its central-minutes layout, shock resistance, and reliability under demanding condition",Collectors Corner NY,2026-03-06,False
IWC Tribute To 3705 Pilot Chronograph - Ceratanium - Full Set/Near Mint,IWC,10300,https://collectorscornerny.com/products/ceratanium-iwc-pilots-watch-chronograph-tribute-to-3705-ceratanium-full-set,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/iwc-tribute-to-3705-pilot-chronograph-ceratanium-full-set-vintage-watches-collectors-corner-ny.jpg?v=1772771336,"Inspired by the brand’s efforts to modernize its pilot’s collection in the 1990s, the IW3879 is a 2021 limited edition of 1,000 pieces created as a tribute to the 1994 IWC ref. 3705. When originally introduced, the 3705 was met with limited enthusiasm due to its unconventional black ceramic case, but its rarity and forward-thinking design have since earned it a strong following among collectors. T",Collectors Corner NY,2026-03-06,False
Rolex Datejust 16234 w/Silver Dial - RCS Papers,Rolex,6900,https://collectorscornerny.com/products/36mm-rolex-datejust-16234-silver-dial-1999-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-datejust-16234-silver-dial-rsc-papers-vintage-watches-collectors-corner-ny.jpg?v=1770873797,"The Rolex Datejust is one of the most significant models in the history of watchmaking. First introduced in 1945, it was the first self-winding wristwatch to display the date on the dial. The Datejust quickly became a symbol of prestige and luxury, and has been worn by some of the world's most influential figures, including US President Eisenhower and Martin Luther King Jr. Over the years, Rolex h",Collectors Corner NY,2026-02-12,False
"Rolex Air-King 14000 w/Arabic ""Salmon"" Dial & Caseback Sticker",Rolex,4900,https://collectorscornerny.com/products/1995-34mm-rolex-air-king-14000-w-arabic-salmon-dial-vintage-watch-store,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/rolex-air-king-14000-arabic-salmon-dial-vintage-watches-collectors-corner-ny.jpg?v=1770873896,"The Rolex Air-King is one of the most quietly significant yet undervalued models in the brand’s lineup. Originally introduced in the 1940s to honor RAF pilots, it represents a pure expression of Rolex’s Oyster heritage and time-only simplicity, balanced proportions, and everyday reliability. The 34mm case is often overlooked in favor of larger sport models, but as preferences shift toward more ref",Collectors Corner NY,2026-02-12,False
"Patek Philippe 1532R ""Tank Hooded Lug"" - Rare",Patek Philippe,13900,https://collectorscornerny.com/products/pink-gold-rare-patek-philippe-1532r-tank-hooded-lug-1940s,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/patek-philippe-1532r-tank-hooded-lug-rare-vintage-watches-collectors-corner-ny.jpg?v=1769517318,"On offer is a stunning Patek Philippe, ref. 1532R, circa 1940s. It features a highly elegant rectangular ""Tank"" style case in pink gold with ""hooded"" lugs a brushed silver dial with enamel Arabic numerals at 3, 9 & 12 o-clock as well as lapped indices and small seconds at 6 o-clock. It is powered by a manual wind PP cal. 9-90 which is considered one of their most beautiful in-house movements in th",Collectors Corner NY,2026-01-27,False
Audemars Piguet Ultra-Thin 5043 Retailed By Bvlgari - Extremely Rare/*Unpolished*,Audemars Piguet,7900,https://collectorscornerny.com/products/audemars-piguet-ultra-thin-5043-retailed-by-bvlgari-extremely-rare-vintage-watch,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/audemars-piguet-ultra-think-5043-bvlgari-rare-vintage-watches-collectors-corner-ny_4137aa08-3696-4f15-bdb9-c7dd05dc2627.jpg?v=1767912618,"Audemars Piguet is one of the top selling watch brands, mainly due to the Royal Oak. However, there are plenty of other fantastic offerings in their vintage catalog through the decades, especially with regards to their dress watches. AP are known for some of their highly technical and complicated dress pieces as well but for some those options might be too cumbersome to operate and maintain. For t",Collectors Corner NY,2026-01-08,False
Tissot Antimagnetique w/Stunning Black Gilt Dial (1940s),Tissot,2900,https://collectorscornerny.com/products/30mm-tissot-antimagnetique-black-gilt-dial-1940s-vintage-watch-store,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/tissot-antimagnetique-stunning-black-gilt-dial-1940s-vintage-watches-collectors-corner-ny.jpg?v=1767876791,"Tissot introduced the first anti-magnetic wristwatch in 1929-30, branded as the Antimagnetique. In a quickly electrifying world, this was a response for a demand for a timepiece not affected by magnetic fields, which Tissot successfully developed and left a lasting mark on horology. This particular example, circa 1940s is housed in stainless steel and features an absolutely incredible black gilt d",Collectors Corner NY,2026-01-08,False
Patek Philippe 2417J Rectangular w/Curved Case,Patek Philippe,16300,https://collectorscornerny.com/products/yellow-gold-patek-philippe-2417j-rectangular-curved-case-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/patek-philippe-2417j-rectangular-curved-case-vintage-watches-collectors-corner-ny.jpg?v=1764369337,"On offer is a rare Patek Philippe, ref. 2417J, circa 1950s. It features a rectangular yellow gold case with worked lugs, brushed silver dial with raised markers, an Arabic numeral at 12 and small seconds at 6 o-clock. It is powered by a manual wind PP cal. 9-90 which is considered one of their most beautiful in-house movements in the ""golden age"" of watchmaking. It was leveraged for several other ",Collectors Corner NY,2025-11-29,False
Wittnauer 242T Professional Chronograph - *Unpolished*,Wittnauer,9300,https://collectorscornerny.com/products/wittnauer-242t-professional-chronograph-unpolished-1960s-vintage-watches,https://cdn.shopify.com/s/files/1/0733/8603/3428/files/wittnauer-242t-professional-chronograph-vintage-watches-collectors-corner-ny.jpg?v=1764368017,"The Wittnauer 242T has surged in popularity in recent years, fueled partly by its oft-repeated—though unproven—association with NASA’s moon-watch testing. Yet its appeal goes far beyond the lore. The 242T’s dial is genuinely distinctive, with luminous plots of varying sizes arranged in an almost celestial pattern against a matte black backdrop, reinforcing its space-age mystique. Layered details l",Collectors Corner NY,2025-11-29,False
