title,brand,price,url,img,description,source,date,sold
2001 Rolex Submariner Date Ref. 16613 | 18K Two-Tone | Black Dial | Box and Papers,Rolex,12550,https://sierratimeco.com/products/2001-rolex-submariner-date-ref-16613-18k-two-tone-black-dial-box-and-papers,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1_90a92b22-2213-487d-a0a3-b2eab072c813.jpg?v=1785359648,"Two-Tone Sub Case: Excellent condition unpolished holes case with very light signs of wear. P-Serial. Dial: Excellent swiss made super luminova dial with matching hands. Bracelet: The 11.5 link SEL oyster bracelet is in excellent condition. The clasp is stamped with a DE code dating it to 2001. Includes divers extension. Accessories: Inner/outer boxes, booklets, hangtags, anchor, cleaning cloth, a",Sierra Time Co,2026-07-29,False
2001 Rolex Explorer II Ref. 16570 Polar | Box and Papers,Rolex,10250,https://sierratimeco.com/products/2001-rolex-explorer-ii-ref-16570-polar-box-and-papers-1,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1_8260f8a2-039d-49bd-a352-4b850fdcfa34.jpg?v=1785259331,Your Future Adventure Partner Case: Excellent condition 40mm holes case with thick and even lugs. Bezel retains factory brushed finish. Overall very light signs of wear. K-serial. Dial: Excellent white superluminova dial with matching hands. Bracelet: The 12 link SEL oyster bracelet is in excellent condition and remains tight. The clasp is stamped with a DE code dating it to 2001. Accessories: Inn,Sierra Time Co,2026-07-28,False
1996 Rolex Submariner Ref. 14060 | Tritium Dial | Box and Papers,Rolex,11550,https://sierratimeco.com/products/1996-rolex-submariner-ref-14060-tritium-dial-box-and-papers,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1_164bd7b4-62dc-40e4-865c-cdc84a304a9e.jpg?v=1785258935,Tritium Submariner Case: Excellent condition 40mm case with strong and even lugs. Very light signs of wear from use. S-serial. Dial: Excellent 2-liner black tritium dial with matching hands. The tritium has aged to a creamy hue that matches between the dial and hands. Bracelet: The 11 link oyster bracelet is in excellent condition and remains tight. The clasp is stamped with a T code dating it to ,Sierra Time Co,2026-07-28,False
2005 Rolex Explorer II Ref. 16570 | Black Dial | Box and Papers,Rolex,9550,https://sierratimeco.com/products/2005-rolex-explorer-ii-ref-16570-black-dial-box-and-papers,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1_9053cb7a-a2b9-4662-ba8f-f24407925c27.jpg?v=1785258856,Black Dial EXP II Case: Excellent condition 40mm no-holes case with thick and even lugs. Bezel retains factory brushed finish. Overall minimal signs of wear. D- serial. Dial: Excellent white superluminova dial with matching hands. Bracelet: The 12 link SEL oyster bracelet is in excellent condition and remains tight. The clasp is stamped with an MA code dating it to 2005. Accessories: Inner/outer b,Sierra Time Co,2026-07-28,False
1985 Rolex Day-Date Ref. 18038 | 18K Yellow Gold | Dark Blue Dial,Rolex,23550,https://sierratimeco.com/products/1985-rolex-day-date-ref-18038-18k-yellow-gold-dark-blue-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1985-rolex-day-date-ref-18038-18k-yellow-gold-dark-blue-dial-6697265.jpg?v=1784405288,"Dark Blue Case: Excellent condition 18K yellow gold 36mm case with thick lugs. The case shows light signs of wear and the fluted bezel is in excellent condition. 8,769,XXX serial. Dial: Excellent tritium dark blue dial showing some light gold tropical patina forming around the lume plots. The tritium on the dial and hands has aged to a warm creamy hue. Bracelet: The 22 link 18k yellow gold preside",Sierra Time Co,2026-07-14,False
2009 Rolex Daytona Ref. 116520 | Black Dial | NOS | Stickered | Box and Papers,Rolex,28950,https://sierratimeco.com/products/2009-rolex-daytona-ref-116520-black-dial-nos-stickered-box-and-papers,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/2009-rolex-daytona-ref-116520-black-dial-nos-stickered-box-and-papers-2940114.jpg?v=1784405234,"NOS Daytona Case: Excellent condition unworn 40mm no-holes case with thick lugs. Next to no signs of wear. Fully intact stickers. V-serial. Dial: Excellent black dial with matching hands. Bracelet: The oyster bracelet is in excellent condition with no stretch. Factory stickers on the clasp remain. Accessories: Inner/outer boxes, booklets, bezel protector, hangtags, and original warranty card. Note",Sierra Time Co,2026-07-14,False
1972 Rolex Day-Date Ref. 1803 | 18K Yellow Gold | White Red Quarter Dial | Serviced,Rolex,11950,https://sierratimeco.com/products/1972-rolex-day-date-ref-1803-18k-yellow-gold-white-red-quarter-dial-serviced,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1972-rolex-day-date-ref-1803-18k-yellow-gold-white-red-quarter-dial-serviced-2632578.jpg?v=1784405235,"Red Quarter Case: The 18k yellow gold case is in excellent condition with some light signs of wear. 3,005,XXX serial. Dial: Excellent condition white red quarter dial. Open 6/9 date disc with Spanish day disc. Bracelet: New brown crocodile leather strap. Accessories: 2026 service records from Watchcheck. The watch is under warranty untill 2028. Notes: A stunning and rare example of red quarter dia",Sierra Time Co,2026-07-14,False
1989 Rolex Ladies Datejust Ref. 68273 | 31mm | Champagne Dial,Rolex,8250,https://sierratimeco.com/products/1989-rolex-ladies-datejust-ref-68273-31mm-champagne-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1989-rolex-ladies-datejust-ref-68273-31mm-champagne-dial-5403494.jpg?v=1784405236,"For the Ladies Case: Excellent condition 31mm holes case with thick and even lugs. 18K yellow gold fluted bezel is crisp and remains sharp. Overall very light signs of use. L-serial. Dial: Good condition champagne dial with matching hands. The tritium on the dial and hands have aged to clean creamy hue. The dial shows light age-related spotting/patina, most visible in certain lighting near the low",Sierra Time Co,2026-07-14,False
1997 Rolex Submariner Ref. 14060 | Swiss Only | Box and Papers | RSC Service Card,Rolex,11950,https://sierratimeco.com/products/1997-rolex-submariner-ref-14060-swiss-only-box-and-papers-rsc-service-card,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1997-rolex-submariner-ref-14060-swiss-only-box-and-papers-rsc-service-card-7054883.jpg?v=1784405246,Swiss Only Two-Liner Case: Excellent condition 40mm case with strong and symmetircal lugs. Very light signs of wear from use. U-serial. Dial: Excellent 2-liner black swiss only superluminova dial with matching hands. Bracelet: The 11 link oyster bracelet is in excellent condition and remains tight. The clasp is stamped with a U code dating it to 1997. Includes divers extension. Accessories: Inner/,Sierra Time Co,2026-07-14,False
1995 Rolex Ladies Datejust Ref. 68273 | Two-Tone | 31mm | Black Dial,Rolex,8950,https://sierratimeco.com/products/1995-rolex-ladies-datejust-ref-68273-two-tone-31mm-black-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1995-rolex-ladies-datejust-ref-68273-two-tone-31mm-black-dial-3072146.jpg?v=1784405244,For the Ladies Case: Excellent condition 31mm holes case with thick and even lugs. 18K yellow gold fluted bezel is crisp and remains sharp. Overall very light signs of use. S-serial. Dial: Excellent condition black dial with matching hands. The tritium on the dial and hands have aged to clean creamy hue. Bracelet: The 18 link jubilee bracelet is in excellent condition and remains tight. The clasp ,Sierra Time Co,2026-07-14,False
1967 Rolex Day-Date Ref. 1803 | 18K White Gold | Door Stop Dial,Rolex,11250,https://sierratimeco.com/products/1967-rolex-day-date-ref-1803-18k-white-gold-door-stop-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1967-rolex-day-date-ref-1803-18k-white-gold-door-stop-dial-2279571.jpg?v=1784405356,"Case: The 18k white gold 36mm case is in excellent condition with strong lugs and minimal signs of wear. 1,651,XXX serial. Dial: Excellent condition non-luminous silver door-stop dial. Open 6/9 date disc with English day disc. Bracelet: Fitted on a new brown suede strap with matching silver-tone buckle. Accessories: None. Watch only. Notes: One of the nicest white gold gold 1803s I have come acros",Sierra Time Co,2026-06-24,False
1995 Rolex Day-Date Ref. 18238 | 18K YG | Black Roman Numeral Dial,Rolex,25950,https://sierratimeco.com/products/1995-rolex-day-date-ref-18238-18k-yg-black-roman-numeral-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1995-rolex-day-date-ref-18238-18k-yg-black-roman-numeral-dial-1563503.jpg?v=1784405475,Case: Excellent condition 18K yellow gold 36mm case with thick lugs. The case shows very light signs of wear and the fluted bezel is in excellent condition. S-serial. Dial: Excellent tritium black roman numeral dial. Bracelet: The 23 link 18k yellow gold president bracelet is in excellent condition and remains tight. Accessories: None. Watch only. Notes: The contrast between the 18K yellow gold an,Sierra Time Co,2026-06-24,False
1958 Rolex Oyster Perpetual Ref. 1013 | 18K Yellow Gold | Dauphine Hands | Silver Dial,Rolex,10250,https://sierratimeco.com/products/1958-rolex-oyster-perpetual-ref-1013-18k-yellow-gold-dauphine-hands-silver-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1958-rolex-oyster-perpetual-ref-1013-18k-yellow-gold-dauphine-hands-silver-dial-6317944.jpg?v=1784405410,"Case: Excellent condition uncommon 18K yellow gold 36mm case with thick and even lugs. Overall very light signs of use. 488,XXX serial. Dial: Excellent condition tritium silver dial with matching dauphine hands. Bracelet: New black leather strap with gold-tone buckle. Accessories: None. Watch only. Notes: Typically at 34mm, this ref. 1013 represents a rare departure with a vintage OP being produce",Sierra Time Co,2026-06-24,False
1973 Rolex Day-Date Ref. 1803 | Champagne Linen Dial,Rolex,16950,https://sierratimeco.com/products/1973-rolex-day-date-ref-1803-champagne-linen-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1973-rolex-day-date-ref-1803-champagne-linen-dial-1355635.webp?v=1784405470,"Case: Excellent condition 18K yellow gold 36mm case with thick lugs. The case shows very light signs of wear and the fluted bezel is in excellent condition. 3,128,XXX serial. Dial: Excellent condition tritium champagne linen pie-pan dial. Bracelet: The 19 link 18k yellow gold president bracelet is in excellent condition, showing very light stretch. Accessories: None. Watch only. Notes: The champag",Sierra Time Co,2026-06-24,False
1994 Rolex Datejust Ref. 16203 | Oyster Bracelet | Champagne Stick Dial,Rolex,7950,https://sierratimeco.com/products/1994-rolex-datejust-ref-16203-oyster-bracelet-champagne-stick-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1994-rolex-datejust-ref-16203-oyster-bracelet-champagne-stick-dial-1745366.webp?v=1784405592,Case: Excellent condition 36mm no-holes case with thick and even lugs. 18K yellow gold smooth bezel is crisp and remains sharp. Light signs of use. S-serial. Dial: Excellent condition champagne tritium dial with matching hands. Bracelet: The 12 link oyster bracelet is in excellent condition and remains tight. The clasp has an S code dating it to 1994. Accessories: None. Watch only. Notes: A seldom,Sierra Time Co,2026-06-24,False
1970 Rolex Datejust Ref. 1601 | 18K YG | Dark Blue Sunburst Pie-Pan Dial,Rolex,21000,https://sierratimeco.com/products/1970-rolex-datejust-ref-1601-18k-yg-dark-blue-sunburst-pie-pan-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1970-rolex-datejust-ref-1601-18k-yg-dark-blue-sunburst-pie-pan-dial-3040554.jpg?v=1784405595,"Case: Excellent condition 18K yellow gold 36mm case with thick lugs. The case shows very light signs of wear and the fluted bezel is in excellent condition. 2,484,XXX serial. Dial: Excellent and rare dark blue sunburst pie-pan dial with wideboy hour markers. Bracelet: The 17 link 18k yellow gold jubilee bracelet is in excellent condition and showing very light stretch. Accessories: None. Watch onl",Sierra Time Co,2026-06-24,False
1971 Rolex Day-Date Ref. 1807 | 18K WG | Silver Non-Lume Dial,Rolex,10550,https://sierratimeco.com/products/1971-rolex-day-date-ref-1807-18k-wg-silver-non-lume-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/1971-rolex-day-date-ref-1807-18k-wg-silver-non-lume-dial-8179335.webp?v=1784405591,"Case: The 18k white gold 36mm case is in excellent condition with strong lugs and light signs of wear. 2,503,XXX serial. Dial: Excellent condition non-luminous silver door-stop dial. Open 6/9 date disc with English day disc. Bracelet: Fitted on a matte Veblenist Spanish brown alligator with matching silver-tone buckle. Accessories: None. Watch only. Notes: Either at the origin of its journey at th",Sierra Time Co,2026-06-24,False
Heuer Carrera Chronograph Ref. 7853 | New Old Stock Condition,Heuer,6250,https://sierratimeco.com/products/heuer-carrera-chronograph-ref-7853-new-old-stock-condition,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/heuer-carrera-chronograph-ref-7853-new-old-stock-condition-7439055.webp?v=1781745794,"Case: Unworn condition 38.5mm case with thick and even lugs. 153,XXX serial. Dial: Excellent condition silver tritium dial. Bracelet: Handmade Italian black rallye strap Accessories: Felt pouch. Notes: A rare 70s Carrera in unworn condition. Check out the case back sticker!",Sierra Time Co,2026-03-02,False
1970 Rolex Day-Date Ref. 1807 | Bark Finish | Non-Lume Champagne Dial,Rolex,8550,https://sierratimeco.com/products/1970-rolex-day-date-ref-1807-bark-finish-non-lume-champagne-dial,https://cdn.shopify.com/s/files/1/0938/8933/1494/files/7G6A0252.webp?v=1772505519,"Case: The 18k yellow gold 36mm case is in excellent condition with strong lugs and minimal signs of wear. 2,251,XXX serial. Dial: Excellent condition non-lume champagne dial. Open 6/9 date disc with English day disc. Bracelet: Fitted on a green leather strap with matching gold-tone buckle. Accessories: None. Watch only. Notes: A superb condition vintage Day-Date with an elegant bark finished bezel",Sierra Time Co,2026-03-02,False
