title,brand,price,url,img,description,source,date,sold
Rolex Datejust 16030 White Buckley Dial,Rolex,5600,https://bulangandsons.com/products/rolex-datejust-16030-white-buckley-dial-w3795,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3795RolexDatejustWhiteBuckleydialref16030_399_1x1_8eab866f-bb7e-4b93-a5a0-63be6471568d.jpg?v=1781016781,"The Rolex Datejust was unveiled in 1945 to commemorate the 40th anniversary of Rolex and quickly became one of the most influential wristwatches ever produced. As the world’s first self-winding waterproof chronometer wristwatch with an automatically changing date display, the Datejust introduced a level of practicality and refinement that would shape the future of modern watchmaking. More than 80 years later, it remains one of Rolex’s most enduring and recognizable models. We are pleased to present this excellent example of the so-called “Buckley” dial Datejust, a watch that has been garnering increasing attention from collectors over the previous years. This reference 16030 is a beautiful example of a very clean watch, featuring a sturdy case, a crisp engine-turned bezel, and the quick-set date movement. The elegant white dial displays painted black Roman numerals and is complemented by cream-colored lume on the hands and plots, giving a magical vintage touch. The black Roman numerals are accented by black lacquered hands with matching lume. The solid link Jubilee bracelet, reference 62150H, is in great condition, with a clasp stamped ‘D’ and 555 end links. The watch has been fully serviced by our watchmaker. We love Datejusts and enjoy discussing them even more. Please feel free to get in touch to arrange a call or visit to our lounge! Specifications: Rolex Datejust reference 16030 36mm steel case with plexi crystal Steel engine turned bezel Serial 654xxxx dating to 1980 White Buckley dial with painted Roman numerals Black hands Quick setting movement Jubilee bracelet ref 62150 with 555 end links Fully serviced by our watchmaker One-year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-06-09,False
Rolex Datejust 16014 Silver Linen Dial,Rolex,5900,https://bulangandsons.com/products/rolex-datejust-16014-silver-linen-dial-w3793,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3793RolexDatejustSilverLinendialref16014_009_1x1_832d2d92-ee90-49c4-bffa-d234993a7802.jpg?v=1781009439,"The Rolex Datejust was introduced in 1945 to celebrate the 40th anniversary of Rolex. It became the world’s first automatic waterproof wristwatch to feature a date display that changed automatically at midnight — a groundbreaking innovation at the time. As one of the foundational models within the modern Rolex catalogue, the Datejust has remained in continuous production for more than 80 years and continues to define timeless everyday elegance. Here at Bulang and Sons, we have always had a soft spot for the Rolex Datejust. Effortlessly versatile and endlessly stylish, it is one of those rare watches that feels appropriate in absolutely any setting. Over the years, we have handled countless examples, yet certain configurations continue to stand out — just like this one. This particular watch is a classic 36 mm Datejust featuring a strong and well-preserved case with nicely proportioned, thick lugs. The white gold fluted bezel remains crisp and well defined, beautifully framing the standout feature of the watch: its attractive “linen” finished dial. The textured surface adds a subtle depth and character, complemented by warm beige -colored lume plots that have aged beautifully over time. The watch comes fitted on a Jubilee bracelet, reference 62150H, presented in very nice condition and complete with reference 555 end links and a clasp stamped T1. Furthermore, the quick-set movement has been fully serviced by our watchmaker and is ready to be enjoyed for years to come. At Bulang and Sons, we always strive to keep a carefully curated selection of interesting Datejust's in stock. If you are searching for the right example, please feel free to get in touch — we would be happy to help you find the perfect one. Specifications: Rolex Reference 16014 Datejust 36mm steel case, plexi crystal White gold bezel Serial 631xxxx dating to 1980 Silver Linen-finish dial , black text, cream colored lume Jubilee bracelet ref 62150H with end links 555 Quick -set movement Fully serviced by our watchmaker One-year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-06-09,False
Rolex GMT-Master II 16710 Stick Dial with Original Guarantee Card,Rolex,14700,https://bulangandsons.com/products/rolex-gmt-master-ii-16710-stick-dial-with-original-guarantee-card-w3727,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3727RolexGmt-Master2Stickdialwithoriginalguaranteecardref16710_0009_1x1_4465e51c-8418-49a7-a0d4-2f834a4a11b5.jpg?v=1776861192,"This is a GMT-Master II with a rare dial variation. The dial is signed ""SWISS MADE,"" indicating the use of Super-Luminova, and it features a rare version of the Roman numerals for “II” after GMT-MASTER, which appear as two vertical ""sticks."" This version was only produced for a short time, making it a rarer find! This example remains in strong condition, with a thick, no-lug-holes case. The dial is in outstanding condition, and the black and red ""Pepsi"" bezel insert is also in great shape.One of the best features of these watches is how easy it is to switch out the bezel; with a Pepsi or black bezel insert, you essentially have three different watches in one! The solid-link Oyster bracelet, reference 78790A , is in excellent condition as well, with a clasp stamped ‘E0’ and solid end links. The watch has been checked and regulated by our watchmaker. The watch comes with its original Rolex Inner box and its warranty card. The GMT-Master is an absolute classic. We love them, and we’re sure you will too. Please get in touch to discuss it further. Specifications: Rolex GMT-Master II Reference 16710 40mm steel no-lug-holes case Serial Z48xxxx dating to 2007 Rare “stick” dial Pepsi bezel insert Rolex Inner box & warranty card Oyster bracelet ref 78790A with solid end links Automatic cal. 3185 movement Checked and regulated by our watchmaker One-year mechanical warranty Free worldwide FedEx Priority shipping",Bulang & Sons,2026-04-22,False
Rolex Datejust 16013 Black Dial with Papers,Rolex,6700,https://bulangandsons.com/products/rolex-datejust-16013-black-dial-with-papers-w3787,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3787RolexDatejust16013BlackDialwithPapers_340_1x1_b40d9923-aa66-478e-b668-295b1c0ca8b4.jpg?v=1780657299,"Steel and gold is never old…at least in our book! We have long been fans of the bi-colour Rolex and we are always delighted to offer a great one to you guys. This is a very cool example of a Rolesor vintage Datejust. With classic metallic black dial and Jubilee bracelet. The watch remains in excellent condition with strong case and the gold fluted bezel is in good condition. The dial is a rich and deep metallic Black colour and has cool patina on the lume plots. This watch was originally sold in Singapore, as noted on the accompanying papers. Our cool DJ is fitted with a steel and gold Jubilee bracelet, reference 62523, which remains in good condition and has 450 end links and clasp stamped ‘C 10’. The watch has been fully checked and regulated by our watchmaker. Specifications: Rolex Datejust Reference 16013 36mm steel case, plexi-crystal 18k gold fluted bezel and winding crown Serial 5555xxx dating to 1978 Metalic Black dial Punched papers Jubilee bracelet 62523 with 450 end links Fully checked by our watchmaker One-year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-06-05,False
Rolex Day-Date 18038 Petrol Blue Stella Dial in 18k Yellow Gold,Rolex,69900,https://bulangandsons.com/products/rolex-day-date-18038-petrol-blue-stella-dial-in-18k-yellow-gold-w3536,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3536RolexDay-Date18038PetrolBlueStellaDial_402_1x1_cce050e1-4e0f-4e2c-bd25-7bed46531292.jpg?v=1774874159,"Since its official debut in 1956, the Day-Date has been produced exclusively in precious metals. As the flagship model of the Genevan manufacturer, it has long been synonymous with success, frequently seen on the wrists of heads of state, royalty, and other influential figures. Most Day-Dates were fitted with discreet, conservative dials—after all, most buyers of this model preferred elegance over extravagance. But Rolex made a notable exception to this unwritten rule: beginning in the 1970s, they introduced bright, high-gloss lacquered dials known today as “Stella” dials. At the time, these bold colours were not widely embraced, precisely because they attracted attention. As a result, production numbers remained low, making them highly sought after today. A wide array of colours is known—yellow, green, orange, red ,pink and multiple shades of blue, some embellished with gemstones, and produced across different metals. They also span various generations: from the early 18xx “pie-pan” versions to the later 18xxx models with flat dials. The manufacturing process was exceptionally labor-intensive. Each dial was spray-painted and then oven-baked to set the pigment. This cycle was repeated multiple times until the desired depth of colour and finish was achieved. Afterward, the dial was polished and coated with a clear lacquer. This final step created the distinctive effect where the printed text appears to float above the glossy surface, reminiscent of the porcelain-dial Daytonas. The example at hand is a second-series reference 18038, featuring a light blue—what we prefer to call “petrol blue”—Stella dial with diamond-set hour markers, and beautifully aged yellow tritium plots and fine gold printed text.The day disc is in English. The case is in outstanding condition, boasting thick, well-defined lugs and a sharp fluted bezel. The President bracelet is a reference 8385 with solid end links, a concealed clasp, and fits wrists up to 18 cm.This cool blue Day-Date has been fully serviced by our watchmaker. Add this exceptional petrol blue Stella to your collection — contact us to make it yours ! Specifications: Rolex Day-Date Reference 18038 36mm yellow gold case Serial 937xxxx, dating to 1986 Light Blue “Stella “ diamond-set dial English date disc Yellow gold President bracelet ref 8385 Fully serviced by our watchmaker One-year mechanical warranty Free worldwide FedEx Priority shipping",Bulang & Sons,2025-12-12,False
Rolex Oyster Perpetual Date 1500 Taupe Singer Proto/Test Dial in 14k Yellow Gold,Rolex,9900,https://bulangandsons.com/products/rolex-oyster-perpetual-date-1500-taupe-singer-proto-test-dial-in-14k-yellow-gold-w3614,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3614RolexOysterPerpetualDate1500TaupeDialin14kYellowGold_1x1_f8fe3fe8-501a-4e6e-930e-02739f135cad.jpg?v=1782986361,"We always try to offer you something uncommon or seldom seen — and today we have something special to propose once again. At hand is an unusual 14 kt yellow gold Oyster Perpetual Date, made for the British market. Eighteen-karat gold watches were much more expensive to import into certain countries, such as the USA and the UK. For that reason, many brands also offered 14 kt gold models. The most famous examples are the Rolex hand-wound Daytona models, where a 14 kt example can have a huge price difference compared to an 18 kt gold version nowadays — sometimes reaching differences of several hundred thousand! The case of this reference 1500 model, with its smooth bezel, is in excellent condition. Rolex decided to engrave the full serial number of this example inside the case back — a very uncommon feature. It is known that Rolex only did this for special deliveries, such as the famed military Submariners, the first “experimental” Sea-Dwellers (given to professional deep-sea divers for testing), unique pieces, and watches made for important collectors like the late Sultan Qaboos bin Said Al Said, who ordered a number of watches featuring the “Khanjar” coat of arms. The soleil-finished grey non lumed dial is another extremely uncommon feature. In fact, we have never seen another exactly like this. The dial resembles features like these unusual markers, very close in style to those made by the famous dial maker Singer, who produced the dials for what is arguably one of the most collectible watches of all time — the Daytona Exotic Dials. As the story goes, around a decade ago, a number of books containing loose dials were discovered — “study” dials from Singer, created as proposals to various brands including Universal Genève, Omega, and, as mentioned, Rolex. Some of these proposals were eventually used by Rolex in models such as the Daytona as well as in Datejust and other dressier models from that era. If you search “Rolex Singer prototype dials” online, a whole world opens up that helps illustrate what we are referring to. We have also previously had some rarer Datejusts with this feature and shared a small write-up on those as well over HERE We believe this dial was more a proto as “test for the market, meant as a way of testing the waters. It is extremely close to the more Art Deco–esque proposals by Singer, and perhaps this is why Rolex marked the watch with its full serial number inside the case back. To fully appreciate the dial, the decision was made to fit the watch with a non-loupe crystal, allowing a full and uninterrupted view of this rare variant. The watch has been paired with a beautiful Bulang and Sons leather strap, and both the watch and its movement have been fully serviced by our watchmaker. This is a rare opportunity to add a uniquely configured Rolex dress watch to your collection — and a true conversation starter. Let’s talk. Specifications: Rolex Reference 1500 Oyster Perpetual Date 14kt yellow gold 34mm case , smooth bezel , ",Bulang & Sons,2026-02-20,False
Heuer Bund Chronograph 3H dial  ref 1550 SG,Heuer,5300,https://bulangandsons.com/products/heuer-bund-chronograph-3h-dial-ref-1550-sg-w3713,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3713HeuerBundChronograph3Hdialref1550sg_123_1x1_4af4c40a-ba45-43ef-83cb-53d7c72eb97d.jpg?v=1780657354,"Founded in 1860 by Edouard Heuer in St-Imier, Switzerland, Heuer revolutionized horology through precision timing and motorsports. The brand patented the iconic oscillating pinion in 1887 and introduced one of the first automatic chronograph movements in 1969. Under the leadership of Jack Heuer, the brand solidified its legendary connection to auto racing. It introduced iconic models such as the Carrera (1963) and the Monaco (1969), the latter becoming famous after being worn by Steve McQueen in the film Le Mans. This is a cool issued military chronograph we have at offer , houses in a 43mm steel case with a rotating black bezel. It was issued to the German Bundes wehr (Federal Defence Force), commonly referred to as the ""BUND."" These watches are highly sought after by military watch collectors, and this particular example is an especially desirable chronograph. The matte case is in excellent condition, and the case back features the original German military markings: 6645-12-146-37xx. It is complemented by a smoothly functioning rotating bezel. The black dial includes the highly coveted red ""3H"" marking, signifying Hydrogen-3, more commonly known as tritium. This encircled ""3H"" was a military requirement indicating the use of tritium lume. The dial also features the typical lumed Arabic numerals, two sub-dials for the flyback chronograph functions, and distinctive sword-shaped hour and minute hands, along with an arrow-shaped central chronograph seconds hand. We've paired this cool military chronograph with our Falco Bund Strap, inspired by the original straps these watches were issued with—commonly known among collectors as ""Bund straps."" This unique strap is the first creation from our 10 Year Strap Contest , co-designed and named after Falco Kober. Together, we brought history and passion to life. We’re proud to share this strap with you - the ultimate companion for your chronograph. &gt; READ ALL ABOUT HERE... The Thin FALCO BUND Strap - just 2 mm of soft goatskin comfort. Tone-on-tone, subtle stitching, with a twist of olive-grey and orange. Heritage in every detail. Minimal. Timeless. Perfect for daily wear. This Heuer and its flyback movement have been fully serviced by our watchmaker and is ready for action. Military proof build, wanted by collectors lets get a deal! Specifications: Heuer Chronograph Reference 1550SG 3h dial ”Bund” Issued to the German defence forces 43mm matted steel Case Original “Bund “ case back engraving :6645-12-146-37XX Serial 84xx dating to the 1970’s Tritium bold Arabic hour markers ,circle 3H logo in red Flyback chronograph Valjoux 230 movement Rotating bezel Coming on the shown Bulang and sons “Falco Bund“ strap , inspired by the original Bundes wehr or “BUND” leather straps Fully serviced by our watchmaker One-year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-06-05,False
Vacheron Constantin Calatrava Style Dresswatch Two-Tone Dial in Screw Down Steel Case,Vacheron Constantin,7900,https://bulangandsons.com/products/vacheron-constantin-calatrava-style-dresswatch-two-tone-dial-in-screw-down-steel-case-w3744,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3744VacheronConstantinCalatravastyleDresswatchwithatwotonedialinscrewdownsteelcase_420_1x1_c279724e-c8ae-4fc2-945e-e9317de3cc1f.jpg?v=1780657486,"Founded in 1755 by Jean-Marc Vacheron in Geneva, Vacheron Constantin is the world’s oldest continuously operating watchmaker. Renowned for its high-complication timepieces and “Holy Trinity” status, the firm became “Vacheron & Constantin” in 1819 after François Constantin joined to expand its international presence. The brand registered its iconic Maltese Cross logo in 1880. Presented here is a “Calatrava-style” dress watch from the early 1950s, executed in a 32 mm steel case. Notably, it features a screw-down case back—an uncommon detail for the period. The case is further distinguished by elegant curved lugs and a small, refined winding crown. The dial is beautifully executed with a two-tone finish: a brushed inner sector with a small running seconds at 6 o’clock, and an outer ring with a contrasting brushed texture. It features six applied Arabic numerals and six applied dot markers in gold tone, complemented by fine, non-luminous leaf-shaped hands. The watch is paired with a Bulang and Sons leather strap, and its hand-wound calibre 453 has been fully serviced by our watchmaker. A timeless expression of mid-century watchmaking ,for those who appreciate understated excellence, get in touch to get you this marvel! Specifications: Vacheron Constantin Dresswatch 332 mm steel case with screw down case back Movement 455xxxx/ Case 28701x dates to the early 1950's Silvered, two-tone dial with applied Arabic hour markers, small seconds Non lumed leaf style hands Calibre 453 hand wound movement Bulang and sons leather strap Fully serviced d by our watchmaker One-year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-06-05,False
Patek Philippe Calatrava Silver dial in 18 k white gold with integrated bracelet ref 3513,Patek Philippe,10900,https://bulangandsons.com/products/patek-philippe-calatrava-silver-dial-in-18-k-white-gold-with-integrated-bracelet-ref-3513-w3644,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3644PatekPhilippeCalatravaSilverdialref3513in18kwhitegold_09_1x1_8223e053-6fc0-4356-a448-ce247ba1ef11.jpg?v=1780657424,"The name Calatrava traces its origins to medieval Spain, referring both to a fortress in the Castile region and to a chivalric order founded in 1157, established to defend it. The Order of Calatrava adopted a distinctive emblem—a red Greek cross with fleur-de-lis tips—a symbol that would later take on an entirely new significance in the world of watchmaking. In 1887, Patek Philippe selected this cross as part of its official trademark, registering it alongside the name Patek Philippe & Cie . The exact reasoning behind this choice has never been clearly documented. It may simply have been the strength and elegance of the design, or perhaps a deeper symbolic link to values such as tradition, discipline, and longevity. Whatever the case, the Calatrava cross appeared only sparingly on the brand’s early watches. Notably, Calatrava was not initially used as a model designation. It was only in the 1980s that the name formally entered Patek Philippe’s catalogue. Nevertheless, collectors and historians retrospectively adopted the term to describe the brand’s refined, time-only dress watches of the 1930s—most famously beginning with Reference 96—thereby establishing the Calatrava as a cornerstone of Patek Philippe’s design language. Since the introduction of the Calatrava in 1932, Patek Philippe has produced well over 100 distinct references. The collection has evolved continuously, encompassing a wide range of executions, from classic time-only models and officer-style cases to more recent and complex interpretations such as Annual Calendar and Pilot Travel Time models. Offered here is a beautiful time-only Calatrava, reference 3513, crafted in 18k white gold. It features a clean, flat bezel, a snap-back 31 mm case, and a small winding crown set with a black-topped cabochon. The watch is fitted with a finely crafted integrated 18k white gold bracelet, finished by hand with a striking hammered effect—a detail that speaks volumes about the level of craftsmanship involved. The bracelet comfortably fits wrists up to approximately 18–18.5 cm and is secured by an elegant clasp adorned with the iconic Calatrava cross. The dial is finished in a soft silver tone, complemented by black painted Roman numerals and simple black stick hands, with no luminous material—pure, understated elegance. At its heart is the hand-wound calibre 175, fully serviced by our watchmaker and running beautifully. An elegant and increasingly elusive white-gold Calatrava, this reference perfectly embodies Patek Philippe's enduring philosophy of understated luxury and timeless design. An elegant addition to any serious collection! Specifications: Patek Philippe Calatrava Reference 3513 31mm 18k white gold case with thin bezel and snap back case back Silver dial with black Roman numerals and non-lumed hands Cabuchon topped winding crown Integrated 18kt white Gold woven style bracelet Cal. 175 hand wound movement Movement number 113xxxx / case no 265xxxx dating to 1966 Fully serviced by our w",Bulang & Sons,2026-06-05,False
Rolex Oyster Perpetual Date Champagne dial Zephyr in 18 k yellow gold ref 1510,Rolex,6250,https://bulangandsons.com/products/rolex-oyster-perpetual-date-champagne-dial-zephyr-in-18-k-yellow-gold-ref-1510-w3690,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3690RolexOysterPerpetualDatechampagnedialZephyrin18kyellowgoldref1510_157_1x1_4ec4519f-2ee4-4f27-927e-357b927a647f.jpg?v=1782641895,"These slightly offbeat “Zephyr” models were introduced in the mid-1950s, beginning with reference 6582, and were marketed—particularly in the United States—as the “world’s handsomest” and highly waterproof watch. The name was primarily used for the American market, giving the model a distinctive position within the broader Rolex Oyster Perpetual family. The most striking feature of reference 1510 is its hand-engraved, dappled bezel finish, often referred to as the “Morellis” finish. Each bezel was individually executed by hand, meaning no two examples are exactly alike—an unusual and charming detail within the typically restrained Rolex catalogue. The dial is divided into four quadrants by a fine crosshair motif and notably omits traditional hour markers—quite a departure from the classic layout normally found on Rolex dress watches of the period. This design gives the watch a slightly avant-garde, almost architectural presence on the wrist. The 34 mm 18k yellow gold case remains in fine condition, as does the beautifully preserved Morellis-finished bezel. The champagne-coloured dial is clean and elegant, free of lume on both dial and hands, maintaining a crisp and refined appearance, interrupted only by the practical date function. Fitted with a Bulang & Sons leather strap—an excellent match in our view—the watch has been fully checked and regulated by our watchmaker and is ready to be worn and appreciated. Enquire now to make this rare and charismatic Zephyr yours ! Specifications: Rolex Oyster Perpetual Date reference 1510 Zephyr 34mm 18k yellow gold case, plexi glass Champagne dial with “crosshairs” Morellis-finished bezel Serial 267xxxx dating to 1971 Date function Bulang and sons leather Strap Fully serviced by our watchmaker Free worldwide Fedex Priority shipping",Bulang & Sons,2026-04-01,False
Rolex Day-Date 18038 Champagne Diamond Markers Dial,Rolex,16500,https://bulangandsons.com/products/rolex-day-date-18038-champagne-diamond-markers-dial-w3638,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3660Rolex6239DaytonaBlackDial_597-2_1x1_c28e753a-d6c4-4253-b10f-c91eb1a2134d.jpg?v=1782641615,"The reference 18038 single-quickset Day-Date was introduced in 1977, making the setting process significantly quicker and more convenient than on earlier Day-Date models. This example is especially appealing with its champagne dial fitted with diamond hour markers, giving the watch a wonderfully confident presence on the wrist. It retains a strong case with a bezel that shows crisp, well-defined edges, and it is fitted with an English day disc. These five-digit Day-Dates are particularly desirable, as they preserve the classic vintage proportions and character, while benefiting from a sapphire crystal—making them both elegant and highly wearable for everyday use. Being an early 18038, the watch features a collectible yellow gold President bracelet, reference 8385, with a non-concealed early 18000 clasp and solid end links. The bracelet remains in very fine and tight condition and will comfortably fit a wrist size of up to 19.5 cm. The single-quickset movement has been fully serviced by our watchmaker. A timeless statement of success and refinement—this Day-Date is ready to be worn and enjoyed, We would be happy to welcome you to our lounge or to discuss the watch with you personally, whenever it suits you. Specifications: Rolex Day-Date ref. 18038 36mm yellow 18k gold case Serial 621xxxx dating to 1979 Champagne dial with diamond set markers English day wheel Yellow gold President bracelet ref 8385 with non concealed 18000 clasp, stamped “E” Single quick-setting movement Fully serviced by our watchmaker One-year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-03-06,False
Rolex Oversized Oyster-Perpetual 1012 Silver Swiss Only Dial in 18k Yellow Gold - 36 mm,Rolex,9900,https://bulangandsons.com/products/rolex-oversized-oyster-perpetual-1012-silver-swiss-only-dial-in-18k-yellow-gold-w3726,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3726RolexOversizedOyster-Perpetual1012SilverSwissOnlyDialin18kYellowGold-36mm_1x1_f934723b-6e25-482c-93f7-86840a28193d.jpg?v=1779369280,"The Rolex reference 1012 is a very rare and oversized 36mm Oyster Perpetual dress watch, produced primarily during the late 1950s and early 1960s. Manufactured exclusively in solid gold — either yellow or rose — it offered a more restrained and elegant alternative to the Datejust, omitting the date function in favour of a cleaner and more symmetrical dial layout. The reference 1012 features a solid 18k gold 36mm Oyster case with a smooth bezel, giving the watch a particularly refined and understated appearance. It is closely related to the reference 1013, which shared the same no-date configuration but was fitted with a fluted bezel instead. This example features a beautifully preserved silver-finished dial with a simple “Swiss” designation at 6 o’clock, indicating an early execution. The dial is wonderfully restrained, with fine black printed text, elegant elongated hour markers and sharp dauphine hands that perfectly capture the understated sophistication of the period. The watch is fitted with its original Rolex leather strap and Rolex plaque buckle, completing the watch beautifully. Both the watch and its automatic calibre have been fully serviced by our watchmaker and are ready to be enjoyed for many years to come. An oversized dress Rolex from a more elegant era and quietly luxurious, exactly as early Rolex intended! Specifications: Rolex Reference 1012 Oyster Perpetual Oversized 36mm 18k yellow gold case, smooth bezel, plexi crystal Serial 966xxx dating to 1963 Swiss only signed, Silver soleil dial with elegant hour markers Dauphine hands Rolex Leather strap, Rolex Plaque pin buckle Fully serviced by our watchmaker 1 year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-05-15,False
Rolex Cosmograph Daytona 6262 Exotic White Dial,Rolex,199000,https://bulangandsons.com/products/rolex-cosmograph-daytona-6262-exotic-white-dial-w3423,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3423RolexCosmographDaytonaexoticwhitedialref6262_251_1x1_0f2d08e0-906d-4d39-8d94-cb45b76c022b.jpg?v=1781191130,"One of the most iconic wristwatch models in history is the Rolex Daytona. It occupies an ultra-rare status among vintage Rolex collectors, often regarded as the ultimate grail. The entire line of 4-digit Daytona references is celebrated for their rarity, beauty, and collectibility, with a particular dial layout known as the “grail”- the so-called exotic dials ! Many enthusiasts are already familiar with the story of the Daytona. Originally introduced under the name Cosmograph “Le Mans,” it was later renamed “Daytona” after the famous racetrack in Florida. Initially, the model did not experience overwhelming popularity; it was a unpopular watch with worldwide modest interest. To boost its appeal and capture the aesthetic of the era across multiple model lines, Rolex commissioned their dial manufacturer, Singer, to develop a design study for potential new dials. These early variations, featured in Singer catalogs, included the first prototypes for the “Exotic” dials, bolder, with a 1960s vibe, vivid colors, Art Deco fonts, and more intriguing details. At the time of their release in the 1960s, these dials were considered quirky and not highly sought after compared to other Rolex models. However, several key factors eventually contributed to their rise in popularity… This specific one is a rare reference 6262 and represents the second generation of the Daytona to feature the coveted 'Exotic' dial, and it was produced for just a single year—between ca 1970 and 1971. While it may appear nearly identical to its predecessor on the outside, several notable changes were made internally. Most significantly, it houses the upgraded Valjoux 727 movement. Unlike the earlier Ref. 6239, which used the Valjoux 722 ticking at 18,000 vibrations per hour, the 727 operates at a faster rate of 21,600 vibrations per hour, offering improved precision and performance. The case is in great condition , with a lovely steel”unites per hour “ bezel , pump style pushers and a nice Oyster riveted expandable bracelet ref 6635 fitted, with end links marked ‘57’ and a clasp stamped 2.68 . The eggshell like white “exotic” dial is in lovely condition with yellow colour lume , and a contrasting black hour track .The hands are later to the watch as they feature luminova lume. This lovelyDaytona has been fully serviced by our watch maker. These watches are every collectors “chase “ and side effects include staring at your wrist for unreasonable lengths of time , get in touch with us ! Specifications Rolex Cosmograph Daytona 6262 36mm steel case with plexi glass Serial 262xxxx dating to 1971 “Pump “pushers White “Exotic” step-dial in with black accents and prints Steel tachymeter “units per hour “bezel Rolex riveted Oyster bracelet ref 6635 with end links 57 Manual wound cal. 727 based on a valjoux 72 caliber Fully serviced by our watchmaker 1 year mechanical warranty Fully insured delivery",Bulang & Sons,2025-12-02,False
Rolex GMT-Master 1675 Tropical Brown Gilt Chapter Ring Dial Pointed Crown Guard Case,Rolex,32900,https://bulangandsons.com/products/rolex-gmt-master-1675-tropical-brown-gilt-chapter-ring-dial-pointed-crown-guard-case-w3750,https://cdn.shopify.com/s/files/1/0961/8613/8969/files/W-3750RolexGmt-MasterTropicalbrownGiltchapterringdialpointedcrownguardcaseref1675_115_1x1_697b83f3-632f-4475-bc2d-b2d10936d47d.jpg?v=1776245522,"The Rolex GMT-Master ref. 1675 is one of the most iconic and recognisable vintage watches ever produced. Manufactured from 1959 to 1980, its 21-year production run makes it one of the longest-standing references in Rolex history, resulting in a wide array of highly collectible variations. The model achieved legendary status through its association with Pan Am pilots, and NASA astronaut Jack Swigert of the Apollo 13 mission. Presented here is an early 1960s example featuring the so-called pointed crown guard (PCG) case. The Pointed Crown Guards, often referred to by Italian collectors as “Cornino” (“little horns”), are a hallmark of the earliest GMT-Master 1675 models produced between 1959 and approximately 1964. When Rolex transitioned from the original ref. 6542—which had no crown guards—to the 1675, it experimented with case shapes. The PCG is the most sought-after case design of that period. Unlike the thicker, rounded crown guards found on later models, the PCG tapers to a sharp point, giving the watch a slimmer and more technical aesthetic. The case remains in excellent condition, retaining strong proportions. It is fitted with a slightly faded red-back “Pepsi” bezel insert, where the blue has softened to a washed, denim-like tone, while the red remains vibrant. The dial is a so-called gilt “chapter ring” version. Unlike later dials, where the text is printed on the surface, a gilt dial is created through a complex galvanic process. The dial begins as a brass plate, with the text and markings applied in clear lacquer. It is then treated so that the surrounding surface turns black, leaving the underlying brass visible—resulting in a rich, glossy, gold-toned text with remarkable depth. The “chapter ring” refers to the fine gilt circle connecting the minute markers along the outer edge of the dial. Over time, this example has developed a warm brown patina—referred to by collectors as a “tropical dial.” A highly sought-after characteristic, it gives the watch a unique warmth and character. Furthermore, the dial features smaller lume plots, typical for chapter ring versions, with correct period lume that reacts with a bright green glow under UV light—present both on the dial and the handset. The watch is fitted with a folded Jubilee bracelet, reference 6251H, with end links stamped 55 and a clasp dated 1/65. The watch has been fully serviced by our watchmaker and is ready for many years of enjoyment. For days in the sun and nights across time zones , chocolate tropical dial made for sunshine and stories yet to be written, get in touch ! Specifications: Rolex Reference 1675 GMT-Master 40mm steel pointed-crown-guard case Serial 505xxx dating to 1959 Rich glossy gilt brown tropical chapter ring dial Beautifully faded fat font insert Jubilee bracelet 6215H with 55 endlinks Fully serviced by our watchmaker One-year mechanical warranty Free worldwide Fedex Priority shipping",Bulang & Sons,2026-04-15,False
